# Energy	Energy^2	Magnetic	Magnet^2
-0.707265	0.500224	0.062500	0.003906
-0.726989	0.528512	0.031250	0.000977
-0.752047	0.565575	0.062500	0.003906
-0.707951	0.501195	0.062500	0.003906
-0.697946	0.487128	0.187500	0.035156
-0.684352	0.468337	0.031250	0.000977
-0.691476	0.478139	0.062500	0.003906
-0.692441	0.479475	0.031250	0.000977
-0.705568	0.497827	0.031250	0.000977
-0.707219	0.500159	0.062500	0.003906
-0.733935	0.538661	0.156250	0.024414
-0.698041	0.487261	0.156250	0.024414
-0.710441	0.504726	0.093750	0.008789
-0.735319	0.540694	0.218750	0.047852
-0.701934	0.492711	0.093750	0.008789
-0.672228	0.451890	0.093750	0.008789
-0.732180	0.536088	0.187500	0.035156
-0.717217	0.514400	0.125000	0.015625
-0.719265	0.517342	0.093750	0.008789
-0.699978	0.489969	0.031250	0.000977
-0.740338	0.548100	0.031250	0.000977
-0.734731	0.539830	0.093750	0.008789
-0.738544	0.545448	0.031250	0.000977
-0.719190	0.517234	0.031250	0.000977
-0.703434	0.494819	0.093750	0.008789
-0.667266	0.445244	0.218750	0.047852
-0.687800	0.473069	0.187500	0.035156
-0.724133	0.524369	0.031250	0.000977
-0.752030	0.565549	0.031250	0.000977
-0.733302	0.537732	0.156250	0.024414
-0.785523	0.617046	0.281250	0.079102
-0.711760	0.506603	0.093750	0.008789
-0.671756	0.451256	0.062500	0.003906
-0.696512	0.485129	0.062500	0.003906
-0.700534	0.490747	0.000000	0.000000
-0.673971	0.454237	0.281250	0.079102
-0.686721	0.471586	0.062500	0.003906
-0.736672	0.542686	0.156250	0.024414
-0.716323	0.513119	0.031250	0.000977
-0.691760	0.478532	0.031250	0.000977
-0.697491	0.486494	0.125000	0.015625
-0.712955	0.508304	0.031250	0.000977
-0.716151	0.512872	0.062500	0.003906
-0.732360	0.536352	0.062500	0.003906
-0.718910	0.516832	0.031250	0.000977
-0.737384	0.543735	0.031250	0.000977
-0.693861	0.481442	0.156250	0.024414
-0.699171	0.488839	0.187500	0.035156
-0.723621	0.523627	0.031250	0.000977
-0.736629	0.542622	0.125000	0.015625
-0.712452	0.507588	0.062500	0.003906
-0.739936	0.547506	0.031250	0.000977
-0.730250	0.533264	0.000000	0.000000
-0.710756	0.505174	0.000000	0.000000
-0.724616	0.525068	0.093750	0.008789
-0.705964	0.498386	0.031250	0.000977
-0.786863	0.619154	0.093750	0.008789
-0.681785	0.464831	0.125000	0.015625
-0.730922	0.534247	0.093750	0.008789
-0.702520	0.493534	0.031250	0.000977
-0.761184	0.579402	0.250000	0.062500
-0.701488	0.492085	0.187500	0.035156
-0.790014	0.624122	0.031250	0.000977
-0.724575	0.525009	0.031250	0.000977
-0.722200	0.521573	0.093750	0.008789
-0.713066	0.508463	0.031250	0.000977
-0.748191	0.559790	0.062500	0.003906
-0.704738	0.496656	0.093750	0.008789
-0.728528	0.530754	0.031250	0.000977
-0.722976	0.522695	0.062500	0.003906
-0.692813	0.479990	0.062500	0.003906
-0.715718	0.512253	0.093750	0.008789
-0.726078	0.527189	0.031250	0.000977
-0.705741	0.498071	0.218750	0.047852
-0.765717	0.586323	0.187500	0.035156
-0.721327	0.520313	0.031250	0.000977
-0.747361	0.558548	0.031250	0.000977
-0.700318	0.490445	0.031250	0.000977
-0.680717	0.463376	0.062500	0.003906
-0.724291	0.524598	0.000000	0.000000
-0.719091	0.517092	0.125000	0.015625
-0.726918	0.528410	0.000000	0.000000
-0.699056	0.488679	0.156250	0.024414
-0.762381	0.581224	0.156250	0.024414
-0.693698	0.481216	0.000000	0.000000
-0.717114	0.514252	0.093750	0.008789
-0.698670	0.488140	0.187500	0.035156
-0.724151	0.524394	0.156250	0.024414
-0.717176	0.514341	0.125000	0.015625
-0.692058	0.478944	0.187500	0.035156
-0.730436	0.533537	0.031250	0.000977
-0.710979	0.505491	0.093750	0.008789
-0.716559	0.513457	0.031250	0.000977
-0.699362	0.489108	0.062500	0.003906
-0.694780	0.482720	0.000000	0.000000
-0.697107	0.485957	0.125000	0.015625
-0.705281	0.497421	0.062500	0.003906
-0.693013	0.480268	0.250000	0.062500
-0.684334	0.468313	0.062500	0.003906
-0.716502	0.513375	0.093750	0.008789
-0.705282	0.497423	0.031250	0.000977
-0.724808	0.525347	0.062500	0.003906
-0.705771	0.498113	0.187500	0.035156
-0.668021	0.446252	0.125000	0.015625
-0.704340	0.496094	0.187500	0.035156
-0.707117	0.500014	0.187500	0.035156
-0.802328	0.643730	0.156250	0.024414
-0.720789	0.519537	0.125000	0.015625
-0.712577	0.507766	0.187500	0.035156
-0.750142	0.562714	0.031250	0.000977
-0.703120	0.494378	0.062500	0.003906
-0.703565	0.495004	0.062500	0.003906
-0.779797	0.608084	0.218750	0.047852
-0.693117	0.480412	0.125000	0.015625
-0.670499	0.449569	0.187500	0.035156
-0.729131	0.531631	0.031250	0.000977
-0.714369	0.510323	0.000000	0.000000
-0.714566	0.510605	0.062500	0.003906
-0.744506	0.554289	0.000000	0.000000
-0.665613	0.443040	0.031250	0.000977
-0.702513	0.493525	0.125000	0.015625
-0.754467	0.569220	0.156250	0.024414
-0.744899	0.554874	0.218750	0.047852
-0.736927	0.543062	0.093750	0.008789
-0.704647	0.496527	0.187500	0.035156
-0.723147	0.522942	0.031250	0.000977
-0.752517	0.566282	0.031250	0.000977
-0.692954	0.480185	0.031250	0.000977
-0.750110	0.562665	0.062500	0.003906
-0.712155	0.507165	0.000000	0.000000
-0.767681	0.589334	0.062500	0.003906
-0.704100	0.495756	0.312500	0.097656
-0.743182	0.552319	0.093750	0.008789
-0.701306	0.491830	0.031250	0.000977
-0.710678	0.505063	0.031250	0.000977
-0.702770	0.493886	0.062500	0.003906
-0.714139	0.509995	0.031250	0.000977
-0.683218	0.466787	0.156250	0.024414
-0.696025	0.484450	0.000000	0.000000
-0.689028	0.474759	0.093750	0.008789
-0.692912	0.480127	0.062500	0.003906
-0.711685	0.506495	0.031250	0.000977
-0.737937	0.544551	0.062500	0.003906
-0.697274	0.486191	0.156250	0.024414
-0.715321	0.511684	0.187500	0.035156
-0.706448	0.499069	0.312500	0.097656
-0.669090	0.447681	0.125000	0.015625
-0.683506	0.467180	0.062500	0.003906
-0.650037	0.422548	0.187500	0.035156
-0.709981	0.504073	0.062500	0.003906
-0.698190	0.487470	0.156250	0.024414
-0.701181	0.491655	0.125000	0.015625
-0.709115	0.502844	0.000000	0.000000
-0.729521	0.532201	0.093750	0.008789
-0.705874	0.498258	0.093750	0.008789
-0.740590	0.548473	0.062500	0.003906
-0.694022	0.481666	0.218750	0.047852
-0.709057	0.502762	0.406250	0.165039
-0.673844	0.454065	0.031250	0.000977
-0.714729	0.510837	0.000000	0.000000
-0.700723	0.491013	0.093750	0.008789
-0.717896	0.515375	0.093750	0.008789
-0.703072	0.494310	0.093750	0.008789
-0.701899	0.492663	0.062500	0.003906
-0.673673	0.453836	0.062500	0.003906
-0.742001	0.550566	0.281250	0.079102
-0.703312	0.494647	0.187500	0.035156
-0.723808	0.523897	0.312500	0.097656
-0.672599	0.452389	0.093750	0.008789
-0.731683	0.535359	0.093750	0.008789
-0.774271	0.599495	0.062500	0.003906
-0.715962	0.512601	0.062500	0.003906
-0.696402	0.484976	0.000000	0.000000
-0.708039	0.501319	0.093750	0.008789
-0.700025	0.490035	0.156250	0.024414
-0.753983	0.568491	0.156250	0.024414
-0.757859	0.574350	0.156250	0.024414
-0.733969	0.538710	0.062500	0.003906
-0.704264	0.495988	0.031250	0.000977
-0.712279	0.507341	0.062500	0.003906
-0.701886	0.492644	0.031250	0.000977
-0.771886	0.595808	0.312500	0.097656
-0.728556	0.530794	0.000000	0.000000
-0.709158	0.502905	0.000000	0.000000
-0.679227	0.461349	0.156250	0.024414
-0.731072	0.534466	0.000000	0.000000
-0.717544	0.514869	0.062500	0.003906
-0.702827	0.493965	0.031250	0.000977
-0.746978	0.557977	0.000000	0.000000
-0.735839	0.541458	0.062500	0.003906
-0.704575	0.496427	0.000000	0.000000
-0.715911	0.512528	0.187500	0.035156
-0.714563	0.510600	0.031250	0.000977
-0.739209	0.546430	0.031250	0.000977
-0.728068	0.530083	0.125000	0.015625
-0.750725	0.563588	0.031250	0.000977
-0.728978	0.531409	0.031250	0.000977
-0.704058	0.495698	0.218750	0.047852
-0.765615	0.586167	0.062500	0.003906
-0.721126	0.520023	0.031250	0.000977
-0.751298	0.564448	0.343750	0.118164
-0.701510	0.492116	0.156250	0.024414
-0.693665	0.481172	0.093750	0.008789
-0.711224	0.505840	0.093750	0.008789
-0.687126	0.472142	0.187500	0.035156
-0.700012	0.490017	0.093750	0.008789
-0.671859	0.451395	0.093750	0.008789
-0.697744	0.486846	0.031250	0.000977
-0.727049	0.528600	0.031250	0.000977
-0.711236	0.505857	0.062500	0.003906
-0.727800	0.529692	0.062500	0.003906
-0.718557	0.516324	0.000000	0.000000
-0.744892	0.554864	0.281250	0.079102
-0.681236	0.464083	0.156250	0.024414
-0.696910	0.485684	0.187500	0.035156
-0.726554	0.527881	0.093750	0.008789
-0.720501	0.519121	0.187500	0.035156
-0.711289	0.505932	0.093750	0.008789
-0.740801	0.548786	0.000000	0.000000
-0.705419	0.497616	0.125000	0.015625
-0.720106	0.518553	0.000000	0.000000
-0.704171	0.495856	0.093750	0.008789
-0.746287	0.556944	0.156250	0.024414
-0.693218	0.480551	0.125000	0.015625
-0.772874	0.597334	0.000000	0.000000
-0.717610	0.514964	0.343750	0.118164
-0.741228	0.549419	0.156250	0.024414
-0.676594	0.457780	0.093750	0.008789
-0.740193	0.547886	0.093750	0.008789
-0.659386	0.434790	0.250000	0.062500
-0.715542	0.512001	0.125000	0.015625
-0.710212	0.504401	0.031250	0.000977
-0.734931	0.540124	0.031250	0.000977
-0.738784	0.545802	0.156250	0.024414
-0.690690	0.477053	0.125000	0.015625
-0.698906	0.488470	0.093750	0.008789
-0.674645	0.455145	0.062500	0.003906
-0.707680	0.500811	0.156250	0.024414
-0.727343	0.529027	0.312500	0.097656
-0.696831	0.485573	0.250000	0.062500
-0.687840	0.473124	0.031250	0.000977
-0.710141	0.504301	0.187500	0.035156
-0.683164	0.466713	0.031250	0.000977
-0.706462	0.499089	0.031250	0.000977
-0.710095	0.504235	0.218750	0.047852
-0.709011	0.502697	0.125000	0.015625
-0.699222	0.488912	0.000000	0.000000
-0.719928	0.518297	0.062500	0.003906
-0.688047	0.473409	0.125000	0.015625
-0.722682	0.522269	0.062500	0.003906
-0.716571	0.513474	0.000000	0.000000
-0.747712	0.559074	0.031250	0.000977
-0.724834	0.525384	0.031250	0.000977
-0.666658	0.444432	0.125000	0.015625
-0.710943	0.505440	0.156250	0.024414
-0.733662	0.538260	0.125000	0.015625
-0.738767	0.545777	0.125000	0.015625
-0.692631	0.479738	0.125000	0.015625
-0.706081	0.498550	0.031250	0.000977
-0.696798	0.485527	0.156250	0.024414
-0.715021	0.511254	0.093750	0.008789
-0.732121	0.536001	0.125000	0.015625
-0.709914	0.503978	0.031250	0.000977
-0.747707	0.559065	0.031250	0.000977
-0.713355	0.508876	0.000000	0.000000
-0.722229	0.521615	0.000000	0.000000
-0.727520	0.529285	0.062500	0.003906
-0.693659	0.481162	0.031250	0.000977
-0.704327	0.496076	0.093750	0.008789
-0.708227	0.501585	0.093750	0.008789
-0.702329	0.493267	0.093750	0.008789
-0.736794	0.542865	0.125000	0.015625
-0.745650	0.555994	0.031250	0.000977
-0.704049	0.495685	0.031250	0.000977
-0.701208	0.491693	0.062500	0.003906
-0.700491	0.490687	0.062500	0.003906
-0.692061	0.478948	0.062500	0.003906
-0.719230	0.517292	0.062500	0.003906
-0.690085	0.476217	0.093750	0.008789
-0.721081	0.519958	0.093750	0.008789
-0.689730	0.475728	0.000000	0.000000
-0.697227	0.486125	0.000000	0.000000
-0.743467	0.552743	0.093750	0.008789
-0.681682	0.464690	0.031250	0.000977
-0.664954	0.442164	0.062500	0.003906
-0.729638	0.532371	0.093750	0.008789
-0.729407	0.532035	0.031250	0.000977
-0.809112	0.654662	0.125000	0.015625
-0.680363	0.462893	0.031250	0.000977
-0.690602	0.476931	0.093750	0.008789
-0.705076	0.497132	0.093750	0.008789
-0.678992	0.461030	0.281250	0.079102
-0.702601	0.493648	0.093750	0.008789
-0.723398	0.523305	0.062500	0.003906
-0.705674	0.497975	0.062500	0.003906
-0.724710	0.525204	0.156250	0.024414
-0.672660	0.452472	0.156250	0.024414
-0.700114	0.490160	0.187500	0.035156
-0.718880	0.516789	0.125000	0.015625
-0.718100	0.515668	0.062500	0.003906
-0.724715	0.525211	0.062500	0.003906
-0.738166	0.544890	0.125000	0.015625
-0.705607	0.497881	0.062500	0.003906
-0.726541	0.527862	0.093750	0.008789
-0.684707	0.468823	0.031250	0.000977
-0.715221	0.511541	0.125000	0.015625
-0.710610	0.504966	0.031250	0.000977
-0.711673	0.506479	0.062500	0.003906
-0.704128	0.495796	0.156250	0.024414
-0.685951	0.470529	0.000000	0.000000
-0.683709	0.467458	0.062500	0.003906
-0.700416	0.490583	0.000000	0.000000
-0.707148	0.500059	0.093750	0.008789
-0.687972	0.473306	0.125000	0.015625
-0.722081	0.521401	0.125000	0.015625
-0.746145	0.556733	0.000000	0.000000
-0.747880	0.559325	0.031250	0.000977
-0.674503	0.454954	0.031250	0.000977
-0.724747	0.525258	0.125000	0.015625
-0.738785	0.545803	0.000000	0.000000
-0.718057	0.515605	0.156250	0.024414
-0.714683	0.510771	0.000000	0.000000
-0.700536	0.490751	0.125000	0.015625
-0.733298	0.537726	0.062500	0.003906
-0.728008	0.529996	0.062500	0.003906
-0.700144	0.490201	0.062500	0.003906
-0.686680	0.471529	0.187500	0.035156
-0.723658	0.523680	0.250000	0.062500
-0.726762	0.528184	0.000000	0.000000
-0.696545	0.485175	0.031250	0.000977
-0.694041	0.481693	0.031250	0.000977
-0.713580	0.509196	0.031250	0.000977
-0.682517	0.465830	0.093750	0.008789
-0.709356	0.503186	0.031250	0.000977
-0.706975	0.499814	0.093750	0.008789
-0.720627	0.519303	0.062500	0.003906
