# Energy	Energy^2	Magnetic	Magnet^2
-0.742940	0.551960	0.078125	0.006104
-0.726943	0.528447	0.203125	0.041260
-0.717602	0.514953	0.078125	0.006104
-0.733162	0.537526	0.000000	0.000000
-0.733563	0.538115	0.156250	0.024414
-0.703829	0.495375	0.046875	0.002197
-0.727203	0.528824	0.046875	0.002197
-0.727802	0.529696	0.171875	0.029541
-0.712677	0.507908	0.171875	0.029541
-0.739740	0.547216	0.203125	0.041260
-0.744786	0.554706	0.109375	0.011963
-0.734156	0.538985	0.000000	0.000000
-0.737810	0.544363	0.109375	0.011963
-0.733656	0.538251	0.203125	0.041260
-0.733294	0.537721	0.171875	0.029541
-0.751617	0.564928	0.156250	0.024414
-0.743136	0.552251	0.093750	0.008789
-0.714221	0.510111	0.015625	0.000244
-0.722269	0.521672	0.093750	0.008789
-0.747927	0.559395	0.109375	0.011963
-0.747161	0.558249	0.031250	0.000977
-0.728275	0.530385	0.000000	0.000000
-0.711568	0.506329	0.000000	0.000000
-0.755660	0.571022	0.015625	0.000244
-0.725106	0.525779	0.093750	0.008789
-0.721240	0.520188	0.062500	0.003906
-0.728407	0.530576	0.046875	0.002197
-0.768261	0.590225	0.078125	0.006104
-0.773764	0.598711	0.031250	0.000977
-0.749969	0.562453	0.015625	0.000244
-0.757879	0.574380	0.078125	0.006104
-0.755796	0.571228	0.093750	0.008789
-0.737137	0.543371	0.093750	0.008789
-0.749036	0.561055	0.015625	0.000244
-0.719631	0.517869	0.093750	0.008789
-0.744292	0.553970	0.015625	0.000244
-0.728034	0.530034	0.046875	0.002197
-0.741413	0.549693	0.000000	0.000000
-0.742975	0.552012	0.015625	0.000244
-0.729272	0.531837	0.046875	0.002197
-0.747425	0.558644	0.187500	0.035156
-0.718272	0.515915	0.046875	0.002197
-0.719185	0.517227	0.093750	0.008789
-0.731175	0.534618	0.000000	0.000000
-0.713222	0.508685	0.140625	0.019775
-0.718024	0.515559	0.031250	0.000977
-0.732525	0.536593	0.078125	0.006104
-0.756067	0.571638	0.093750	0.008789
-0.728123	0.530163	0.062500	0.003906
-0.742331	0.551056	0.078125	0.006104
-0.731309	0.534813	0.031250	0.000977
-0.718284	0.515932	0.125000	0.015625
-0.735767	0.541353	0.093750	0.008789
-0.729891	0.532740	0.031250	0.000977
-0.732973	0.537249	0.140625	0.019775
-0.722176	0.521538	0.031250	0.000977
-0.717477	0.514773	0.015625	0.000244
-0.747957	0.559440	0.078125	0.006104
-0.737422	0.543791	0.062500	0.003906
-0.715218	0.511537	0.062500	0.003906
-0.726062	0.527166	0.125000	0.015625
-0.751032	0.564049	0.062500	0.003906
-0.732765	0.536945	0.015625	0.000244
-0.746236	0.556868	0.062500	0.003906
-0.727296	0.528959	0.093750	0.008789
-0.729853	0.532685	0.000000	0.000000
-0.722090	0.521415	0.156250	0.024414
-0.741671	0.550076	0.015625	0.000244
-0.736608	0.542591	0.140625	0.019775
-0.718670	0.516486	0.015625	0.000244
-0.769796	0.592586	0.015625	0.000244
-0.700834	0.491168	0.125000	0.015625
-0.736821	0.542905	0.062500	0.003906
-0.718230	0.515854	0.000000	0.000000
-0.749936	0.562403	0.125000	0.015625
-0.719900	0.518256	0.250000	0.062500
-0.749424	0.561636	0.031250	0.000977
-0.736366	0.542236	0.093750	0.008789
-0.734633	0.539686	0.046875	0.002197
-0.741379	0.549643	0.062500	0.003906
-0.741665	0.550066	0.000000	0.000000
-0.714340	0.510282	0.031250	0.000977
-0.738272	0.545046	0.046875	0.002197
-0.762816	0.581889	0.015625	0.000244
-0.726728	0.528133	0.015625	0.000244
-0.754763	0.569667	0.031250	0.000977
-0.718216	0.515834	0.046875	0.002197
-0.723897	0.524026	0.046875	0.002197
-0.748645	0.560470	0.109375	0.011963
-0.704823	0.496775	0.015625	0.000244
-0.720631	0.519309	0.140625	0.019775
-0.745231	0.555369	0.109375	0.011963
-0.717315	0.514541	0.000000	0.000000
-0.719395	0.517529	0.046875	0.002197
-0.717604	0.514955	0.093750	0.008789
-0.734661	0.539727	0.109375	0.011963
-0.723421	0.523338	0.046875	0.002197
-0.722111	0.521445	0.062500	0.003906
-0.739546	0.546928	0.046875	0.002197
-0.758648	0.575546	0.125000	0.015625
-0.707760	0.500924	0.015625	0.000244
-0.737661	0.544144	0.046875	0.002197
-0.732810	0.537011	0.078125	0.006104
-0.714261	0.510168	0.046875	0.002197
-0.736268	0.542091	0.015625	0.000244
-0.763242	0.582538	0.046875	0.002197
-0.739771	0.547261	0.093750	0.008789
-0.771032	0.594490	0.093750	0.008789
-0.718228	0.515852	0.062500	0.003906
-0.720011	0.518416	0.140625	0.019775
-0.717807	0.515247	0.031250	0.000977
-0.719571	0.517783	0.062500	0.003906
-0.734042	0.538818	0.093750	0.008789
-0.724616	0.525068	0.015625	0.000244
-0.722167	0.521525	0.031250	0.000977
-0.715779	0.512340	0.140625	0.019775
-0.719255	0.517328	0.015625	0.000244
-0.732967	0.537241	0.031250	0.000977
-0.712501	0.507657	0.015625	0.000244
-0.763239	0.582533	0.109375	0.011963
-0.714694	0.510788	0.078125	0.006104
-0.745991	0.556503	0.093750	0.008789
-0.732330	0.536307	0.078125	0.006104
-0.744030	0.553580	0.187500	0.035156
-0.717755	0.515173	0.140625	0.019775
-0.733412	0.537893	0.062500	0.003906
-0.729905	0.532762	0.031250	0.000977
-0.736287	0.542118	0.078125	0.006104
-0.730755	0.534003	0.109375	0.011963
-0.715912	0.512530	0.187500	0.035156
-0.731366	0.534896	0.078125	0.006104
-0.744091	0.553672	0.093750	0.008789
-0.711214	0.505826	0.125000	0.015625
-0.746474	0.557223	0.078125	0.006104
-0.720977	0.519808	0.218750	0.047852
-0.727455	0.529191	0.093750	0.008789
-0.730484	0.533607	0.078125	0.006104
-0.719855	0.518192	0.046875	0.002197
-0.749694	0.562041	0.125000	0.015625
-0.720429	0.519019	0.078125	0.006104
-0.753648	0.567985	0.125000	0.015625
-0.755190	0.570311	0.015625	0.000244
-0.729008	0.531453	0.031250	0.000977
-0.684211	0.468144	0.156250	0.024414
-0.746972	0.557967	0.000000	0.000000
-0.706964	0.499799	0.015625	0.000244
-0.726536	0.527854	0.000000	0.000000
-0.722917	0.522609	0.031250	0.000977
-0.720305	0.518839	0.078125	0.006104
-0.723782	0.523861	0.156250	0.024414
-0.713939	0.509709	0.031250	0.000977
-0.726602	0.527951	0.062500	0.003906
-0.782182	0.611809	0.171875	0.029541
-0.725473	0.526310	0.093750	0.008789
-0.741172	0.549337	0.015625	0.000244
-0.730996	0.534356	0.156250	0.024414
-0.732923	0.537176	0.015625	0.000244
-0.761217	0.579452	0.031250	0.000977
-0.753987	0.568497	0.046875	0.002197
-0.745400	0.555621	0.031250	0.000977
-0.723175	0.522982	0.031250	0.000977
-0.736011	0.541712	0.046875	0.002197
-0.756324	0.572026	0.140625	0.019775
-0.723835	0.523937	0.093750	0.008789
-0.764413	0.584327	0.171875	0.029541
-0.759200	0.576385	0.062500	0.003906
-0.741978	0.550532	0.000000	0.000000
-0.724061	0.524265	0.031250	0.000977
-0.758705	0.575633	0.093750	0.008789
-0.761904	0.580497	0.046875	0.002197
-0.765751	0.586374	0.109375	0.011963
-0.767496	0.589051	0.171875	0.029541
-0.734154	0.538982	0.171875	0.029541
-0.726272	0.527471	0.140625	0.019775
-0.748705	0.560559	0.031250	0.000977
-0.719516	0.517704	0.031250	0.000977
-0.706260	0.498804	0.093750	0.008789
-0.758542	0.575387	0.046875	0.002197
-0.723723	0.523775	0.046875	0.002197
-0.739373	0.546672	0.140625	0.019775
-0.722357	0.521799	0.078125	0.006104
-0.735681	0.541227	0.046875	0.002197
-0.715327	0.511693	0.203125	0.041260
-0.723508	0.523464	0.093750	0.008789
-0.741777	0.550233	0.234375	0.054932
-0.723181	0.522991	0.031250	0.000977
-0.703800	0.495334	0.031250	0.000977
-0.745850	0.556292	0.015625	0.000244
-0.727571	0.529359	0.031250	0.000977
-0.743923	0.553421	0.187500	0.035156
-0.739030	0.546165	0.125000	0.015625
-0.732354	0.536343	0.031250	0.000977
-0.740891	0.548920	0.015625	0.000244
-0.742614	0.551476	0.031250	0.000977
-0.734813	0.539950	0.031250	0.000977
-0.711767	0.506612	0.078125	0.006104
-0.724501	0.524901	0.015625	0.000244
-0.741560	0.549912	0.109375	0.011963
-0.725150	0.525843	0.062500	0.003906
-0.740931	0.548978	0.093750	0.008789
-0.760493	0.578350	0.031250	0.000977
-0.737701	0.544203	0.078125	0.006104
-0.732269	0.536218	0.031250	0.000977
-0.756842	0.572810	0.093750	0.008789
-0.715625	0.512119	0.171875	0.029541
-0.710794	0.505228	0.125000	0.015625
-0.743399	0.552642	0.015625	0.000244
-0.727547	0.529325	0.062500	0.003906
-0.727029	0.528571	0.078125	0.006104
-0.740025	0.547637	0.031250	0.000977
-0.718954	0.516895	0.078125	0.006104
-0.722555	0.522085	0.125000	0.015625
-0.734844	0.539996	0.125000	0.015625
-0.727968	0.529937	0.031250	0.000977
-0.704759	0.496685	0.015625	0.000244
-0.723563	0.523543	0.109375	0.011963
-0.719331	0.517437	0.062500	0.003906
-0.734286	0.539176	0.000000	0.000000
-0.740743	0.548700	0.031250	0.000977
-0.743058	0.552136	0.093750	0.008789
-0.720295	0.518825	0.078125	0.006104
-0.743807	0.553249	0.015625	0.000244
-0.734127	0.538943	0.109375	0.011963
-0.743566	0.552890	0.046875	0.002197
-0.745784	0.556193	0.000000	0.000000
-0.723590	0.523583	0.078125	0.006104
-0.743749	0.553162	0.015625	0.000244
-0.757897	0.574408	0.015625	0.000244
-0.709559	0.503474	0.078125	0.006104
-0.734323	0.539230	0.062500	0.003906
-0.738142	0.544854	0.156250	0.024414
-0.745378	0.555589	0.046875	0.002197
-0.751083	0.564126	0.062500	0.003906
-0.718022	0.515556	0.046875	0.002197
-0.744583	0.554403	0.046875	0.002197
-0.728756	0.531085	0.000000	0.000000
-0.725150	0.525842	0.125000	0.015625
-0.719071	0.517063	0.078125	0.006104
-0.767379	0.588870	0.109375	0.011963
-0.729370	0.531980	0.062500	0.003906
-0.733725	0.538352	0.109375	0.011963
-0.730931	0.534260	0.062500	0.003906
-0.737025	0.543206	0.046875	0.002197
-0.714341	0.510283	0.031250	0.000977
-0.730399	0.533482	0.062500	0.003906
-0.740116	0.547772	0.078125	0.006104
-0.712183	0.507205	0.109375	0.011963
-0.753435	0.567664	0.000000	0.000000
-0.732641	0.536763	0.156250	0.024414
-0.736489	0.542416	0.000000	0.000000
-0.735859	0.541488	0.109375	0.011963
-0.727073	0.528636	0.109375	0.011963
-0.724228	0.524506	0.203125	0.041260
-0.727537	0.529310	0.062500	0.003906
-0.701838	0.492577	0.031250	0.000977
-0.746972	0.557967	0.093750	0.008789
-0.728180	0.530246	0.125000	0.015625
-0.719342	0.517453	0.109375	0.011963
-0.718130	0.515710	0.046875	0.002197
-0.727376	0.529076	0.031250	0.000977
-0.736648	0.542650	0.046875	0.002197
-0.733819	0.538491	0.000000	0.000000
-0.713621	0.509255	0.000000	0.000000
-0.716577	0.513483	0.125000	0.015625
-0.718726	0.516567	0.046875	0.002197
-0.759200	0.576385	0.015625	0.000244
-0.734128	0.538945	0.062500	0.003906
-0.735172	0.540478	0.109375	0.011963
-0.707568	0.500652	0.031250	0.000977
-0.733554	0.538101	0.078125	0.006104
-0.744713	0.554598	0.078125	0.006104
-0.736340	0.542196	0.031250	0.000977
-0.713083	0.508488	0.140625	0.019775
-0.712010	0.506958	0.078125	0.006104
-0.744001	0.553537	0.125000	0.015625
-0.736199	0.541989	0.031250	0.000977
-0.746377	0.557079	0.171875	0.029541
-0.730407	0.533494	0.078125	0.006104
-0.759321	0.576569	0.109375	0.011963
-0.760505	0.578367	0.156250	0.024414
-0.736352	0.542215	0.062500	0.003906
-0.733591	0.538155	0.046875	0.002197
-0.776030	0.602223	0.109375	0.011963
-0.746202	0.556817	0.078125	0.006104
-0.740561	0.548430	0.062500	0.003906
-0.771039	0.594501	0.015625	0.000244
-0.763980	0.583666	0.031250	0.000977
-0.740945	0.548999	0.140625	0.019775
-0.735694	0.541246	0.171875	0.029541
-0.735820	0.541431	0.031250	0.000977
-0.735235	0.540571	0.078125	0.006104
-0.713873	0.509614	0.000000	0.000000
-0.738748	0.545749	0.062500	0.003906
-0.712629	0.507841	0.062500	0.003906
-0.741589	0.549954	0.093750	0.008789
-0.742478	0.551273	0.109375	0.011963
-0.725517	0.526374	0.093750	0.008789
-0.712967	0.508322	0.125000	0.015625
-0.716018	0.512682	0.062500	0.003906
-0.728991	0.531427	0.031250	0.000977
-0.717202	0.514379	0.015625	0.000244
-0.715298	0.511651	0.093750	0.008789
-0.717663	0.515040	0.046875	0.002197
-0.725920	0.526959	0.031250	0.000977
-0.727735	0.529599	0.031250	0.000977
-0.721604	0.520713	0.140625	0.019775
-0.718392	0.516088	0.015625	0.000244
-0.734639	0.539694	0.015625	0.000244
-0.729889	0.532738	0.109375	0.011963
-0.737140	0.543375	0.171875	0.029541
-0.727107	0.528685	0.109375	0.011963
-0.729275	0.531842	0.015625	0.000244
-0.725211	0.525931	0.000000	0.000000
-0.745350	0.555546	0.078125	0.006104
-0.737745	0.544268	0.046875	0.002197
-0.704352	0.496112	0.015625	0.000244
-0.731708	0.535396	0.203125	0.041260
-0.734279	0.539166	0.046875	0.002197
-0.739009	0.546134	0.187500	0.035156
-0.715392	0.511785	0.109375	0.011963
-0.715637	0.512137	0.046875	0.002197
-0.738107	0.544802	0.078125	0.006104
-0.739447	0.546782	0.062500	0.003906
-0.714291	0.510212	0.015625	0.000244
-0.727619	0.529429	0.062500	0.003906
-0.726262	0.527457	0.031250	0.000977
-0.729583	0.532291	0.171875	0.029541
-0.716700	0.513659	0.140625	0.019775
-0.729814	0.532628	0.125000	0.015625
-0.742586	0.551434	0.000000	0.000000
-0.736573	0.542540	0.062500	0.003906
-0.716819	0.513830	0.000000	0.000000
-0.745411	0.555638	0.031250	0.000977
-0.720368	0.518930	0.031250	0.000977
-0.744688	0.554560	0.078125	0.006104
-0.743976	0.553500	0.093750	0.008789
